18,1,207.12,248.64,100.11000000000001,46.27000000000004,1,1,1.0
18,3,468.57,302.62,99.77000000000004,47.00999999999999,1,1,1.0
19,1,207.08,248.64,100.10999999999999,46.27000000000004,1,1,1.0
19,3,451.18,305.16,102.02000000000004,47.129999999999995,1,1,1.0
20,1,207.05,248.64,100.11000000000001,46.27000000000004,1,1,1.0
20,3,433.8,307.7,98.48999999999995,47.25999999999999,1,1,1.0
21,1,207.02,248.64,100.10999999999999,46.27000000000004,1,1,1.0
21,3,415.02,310.36,102.17000000000007,48.52999999999997,1,1,1.0
22,1,206.98,248.64,100.10999999999999,46.27000000000004,1,1,1.0
22,3,396.23,313.03,105.85999999999996,49.80000000000001,1,1,1.0
23,1,206.95,248.64,100.11000000000001,46.27000000000004,1,1,1.0
23,3,377.45,315.69,109.54000000000002,51.06999999999999,1,1,1.0
24,1,206.91,248.64,100.11999999999998,46.27000000000004,1,1,1.0
24,3,358.67,318.35,113.21999999999997,52.349999999999966,1,1,1.0
25,1,206.88,248.64,100.11000000000001,46.27000000000004,1,1,1.0
25,3,339.88,321.01,116.91000000000003,53.620000000000005,1,1,1.0
26,1,206.85,248.64,100.10999999999999,46.27000000000004,1,1,1.0
26,3,321.1,323.68,120.59999999999997,54.889999999999986,1,1,1.0
27,1,206.81,248.64,100.11000000000001,46.27000000000004,1,1,1.0
27,3,302.32,326.34,124.28000000000003,56.160000000000025,1,1,1.0
28,1,206.78,248.64,100.10999999999999,46.27000000000004,1,1,1.0
28,3,283.53,329.0,127.97000000000003,57.43000000000001,1,1,1.0
29,1,206.75,248.64,100.11000000000001,46.27000000000004,1,1,1.0
29,3,261.37,332.9,129.82999999999998,58.44,1,1,1.0
30,1,206.71,248.64,100.10999999999999,46.27000000000004,1,1,1.0
30,3,239.2,336.8,131.7,59.44999999999999,1,1,1.0
31,1,206.68,248.64,100.11000000000001,46.27000000000004,1,1,1.0
31,3,217.03,340.7,133.57000000000002,60.460000000000036,1,1,1.0
32,1,206.64,248.64,100.12,46.27000000000004,1,1,1.0
32,3,194.86,344.6,135.44,61.45999999999998,1,1,1.0
33,1,206.61,248.64,100.11000000000001,46.27000000000004,1,1,1.0
33,3,172.7,348.5,137.3,62.47000000000003,1,1,1.0
34,1,206.58,248.64,100.10999999999999,46.27000000000004,1,1,1.0
34,3,150.53,352.4,139.17,63.48000000000002,1,1,1.0
35,1,206.54,248.64,100.10999999999999,46.27000000000004,1,1,1.0
35,3,127.85,357.48,139.17,63.47999999999996,1,1,1.0
36,1,206.51,248.64,100.11000000000001,46.27000000000004,1,1,1.0
36,3,105.18,362.55,139.17,63.47999999999996,1,1,1.0
37,1,206.48,248.64,100.10999999999999,46.27000000000004,1,1,1.0
37,3,82.5,367.63,139.17,63.48000000000002,1,1,1.0
38,1,206.44,248.64,100.11000000000001,46.27000000000004,1,1,1.0
38,3,52.04,370.66,148.3,67.56,1,1,1.0
39,1,206.41,248.64,100.10999999999999,46.27000000000004,1,1,1.0
39,3,21.58,373.7,157.42000000000002,71.62,1,1,1.0
40,1,206.38,248.64,100.11000000000001,46.27000000000004,1,1,1.0
40,3,10.79,378.78,153.49,71.62,1,1,1.0
41,1,206.34,248.64,100.10999999999999,46.27000000000004,1,1,1.0
41,3,0.0,383.85,149.56,71.63,1,1,1.0
42,1,206.31,248.64,100.11000000000001,46.27000000000004,1,1,1.0
42,3,0.0,383.85,103.9,71.63,1,1,1.0
43,1,206.27,248.64,100.11999999999998,46.27000000000004,1,1,1.0
43,3,0.0,383.85,78.5,71.63,1,1,1.0
44,1,206.24,248.64,100.11000000000001,46.27000000000004,1,1,1.0
44,3,0.0,383.85,58.1,71.63,1,1,1.0
45,1,206.21,248.64,100.10999999999999,46.27000000000004,1,1,1.0
45,3,0.0,383.85,37.7,71.63,1,1,1.0
46,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
47,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
48,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
49,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
50,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
51,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
51,4,948.66,225.72,11.340000000000032,72.84,1,1,1.0
52,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
52,4,943.97,225.72,16.029999999999973,72.84,1,1,1.0
53,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
53,4,939.27,225.72,20.730000000000018,72.84,1,1,1.0
54,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
54,4,934.58,225.72,25.41999999999996,72.84,1,1,1.0
55,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
55,4,929.88,225.72,30.120000000000005,72.84,1,1,1.0
56,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
56,4,925.18,225.72,34.82000000000005,72.84,1,1,1.0
57,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
57,4,920.49,225.72,39.50999999999999,72.84,1,1,1.0
58,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
58,4,915.79,225.72,44.210000000000036,72.84,1,1,1.0
59,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
59,4,911.1,225.72,48.89999999999998,72.84,1,1,1.0
60,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
60,4,906.4,225.72,53.60000000000002,72.84,1,1,1.0
61,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
61,4,900.19,225.72,59.809999999999945,74.52000000000001,1,1,1.0
62,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
62,4,893.97,225.72,66.02999999999997,76.19000000000003,1,1,1.0
63,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
63,4,887.76,225.72,72.24000000000001,77.86999999999998,1,1,1.0
64,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
64,4,881.54,225.72,78.46000000000004,79.54999999999998,1,1,1.0
65,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
65,4,875.33,225.72,84.66999999999996,81.22999999999999,1,1,1.0
66,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
66,4,869.11,225.72,90.88999999999999,82.9,1,1,1.0
67,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
67,4,862.9,225.72,97.10000000000002,84.58000000000001,1,1,1.0
68,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
68,4,855.15,225.72,104.85000000000002,86.80999999999997,1,1,1.0
69,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
69,4,847.4,225.72,112.60000000000002,89.03999999999999,1,1,1.0
70,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
70,4,839.65,225.72,120.35000000000002,91.27000000000001,1,1,1.0
71,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
71,4,831.9,225.72,128.10000000000002,93.50000000000003,1,1,1.0
72,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
72,4,824.15,225.72,135.85000000000002,95.72999999999999,1,1,1.0
73,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
73,4,816.4,225.72,143.60000000000002,97.96000000000001,1,1,1.0
74,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
74,4,808.65,225.72,151.35000000000002,100.19000000000003,1,1,1.0
75,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
75,4,800.9,225.72,159.10000000000002,102.41999999999999,1,1,1.0
76,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
76,4,793.15,225.72,166.85000000000002,104.65,1,1,1.0
77,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
77,4,785.4,225.72,174.60000000000002,106.88000000000002,1,1,1.0
77,5,788.49,251.75,32.610000000000014,39.44,1,1,1.0
78,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
78,4,775.18,227.25,183.7600000000001,106.88,1,1,1.0
78,5,770.29,253.27,32.610000000000014,39.43999999999997,1,1,1.0
79,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
79,4,764.97,228.78,192.91999999999996,106.86999999999998,1,1,1.0
79,5,768.01,256.3,32.610000000000014,39.44,1,1,1.0
80,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
80,4,754.75,230.31,202.08000000000004,106.87,1,1,1.0
80,5,758.34,256.3,32.610000000000014,39.44,1,1,1.0
81,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
81,4,744.53,231.83,211.24,106.87999999999997,1,1,1.0
81,5,748.67,256.3,32.610000000000014,39.44,1,1,1.0
81,6,937.14,233.55,15.919999999999959,44.75,1,1,1.0
82,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
82,4,734.31,233.36,220.4000000000001,106.88,1,1,1.0
82,5,739.0,256.3,32.610000000000014,39.44,1,1,1.0
82,6,929.17,233.74,18.030000000000086,44.75,1,1,1.0
83,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
83,4,724.1,234.89,229.55999999999995,106.87,1,1,1.0
83,5,729.33,256.3,32.610000000000014,39.44,1,1,1.0
83,6,921.21,233.93,20.120000000000005,44.75,1,1,1.0
84,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
84,4,713.88,236.41,238.72000000000003,106.88000000000002,1,1,1.0
84,5,719.47,256.3,37.549999999999955,39.44,1,1,1.0
84,6,913.25,234.12,22.220000000000027,44.75,1,1,1.0
85,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
85,4,703.66,237.94,247.88,106.88,1,1,1.0
85,5,709.61,256.3,42.49000000000001,39.44,1,1,1.0
85,6,905.28,234.31,24.32000000000005,44.75,1,1,1.0
86,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
86,4,693.44,239.47,257.03999999999996,106.86999999999998,1,1,1.0
86,5,697.55,256.61,46.280000000000086,39.44,1,1,1.0
86,6,896.64,234.92,26.129999999999995,44.74000000000004,1,1,1.0
87,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
87,4,683.23,241.0,266.19999999999993,106.87,1,1,1.0
87,5,685.49,256.91,50.069999999999936,39.44,1,1,1.0
87,6,887.99,235.52,27.950000000000045,44.74999999999997,1,1,1.0
88,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
88,4,674.42,242.17,266.20000000000005,106.88000000000002,1,1,1.0
88,5,673.43,257.21,53.860000000000014,39.44,1,1,1.0
88,6,879.35,236.13,29.75999999999999,44.75,1,1,1.0
89,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
89,4,665.61,243.35,266.19999999999993,106.87000000000003,1,1,1.0
89,5,661.38,257.52,57.639999999999986,39.44,1,1,1.0
89,6,870.7,236.74,31.579999999999927,44.74000000000001,1,1,1.0
90,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
90,4,656.8,244.52,266.20000000000005,106.87999999999997,1,1,1.0
90,5,649.32,257.82,61.42999999999995,39.44,1,1,1.0
90,6,862.05,237.34,33.40000000000009,44.74999999999997,1,1,1.0
91,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
91,4,647.99,245.7,266.20000000000005,106.87,1,1,1.0
91,5,637.26,258.13,65.22000000000003,39.43000000000001,1,1,1.0
91,6,853.41,237.95,35.210000000000036,44.75,1,1,1.0
92,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
92,4,639.17,246.87,266.20000000000005,106.88,1,1,1.0
92,5,625.2,258.43,69.00999999999999,39.44,1,1,1.0
92,6,844.76,238.56,37.02999999999997,44.74000000000001,1,1,1.0
93,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
93,4,630.36,248.04,266.19999999999993,106.88000000000002,1,1,1.0
93,5,613.14,258.73,72.80000000000007,39.44,1,1,1.0
93,6,836.12,239.16,38.84000000000003,44.75000000000003,1,1,1.0
94,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
94,4,621.55,249.22,266.20000000000005,106.88000000000002,1,1,1.0
94,5,601.08,259.04,76.58999999999992,39.43000000000001,1,1,1.0
94,6,827.47,239.77,40.65999999999997,44.74999999999997,1,1,1.0
95,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
95,4,612.74,250.39,266.20000000000005,106.88,1,1,1.0
95,5,589.02,259.34,80.38,39.44,1,1,1.0
95,6,818.82,240.38,42.479999999999905,44.74000000000001,1,1,1.0
96,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
96,4,603.93,251.57,266.20000000000005,106.87,1,1,1.0
96,5,575.93,260.24,82.1400000000001,39.44,1,1,1.0
96,6,806.14,241.2,46.58000000000004,44.75,1,1,1.0
97,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
97,4,595.12,252.74,266.20000000000005,106.88,1,1,1.0
97,5,562.84,261.14,83.89999999999998,39.44,1,1,1.0
97,6,793.45,242.02,50.68999999999994,44.74999999999997,1,1,1.0
98,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
98,4,578.94,253.53,271.8699999999999,110.59,1,1,1.0
98,5,549.74,262.05,85.65999999999997,39.43000000000001,1,1,1.0
98,6,780.76,242.84,54.799999999999955,44.74999999999997,1,1,1.0
99,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
99,4,562.75,254.31,277.54999999999995,114.31,1,1,1.0
99,5,536.65,262.95,87.42000000000007,39.44,1,1,1.0
99,6,768.07,243.67,58.90999999999997,44.74000000000004,1,1,1.0
100,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
100,4,546.57,255.1,283.2199999999999,118.02000000000001,1,1,1.0
100,5,523.55,263.85,89.19000000000005,39.44,1,1,1.0
100,6,755.39,244.49,63.00999999999999,44.74000000000001,1,1,1.0
101,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
101,4,530.38,255.88,288.9,121.75,1,1,1.0
101,5,510.46,264.75,90.94999999999999,39.44,1,1,1.0
101,6,742.7,245.31,67.12,44.75,1,1,1.0
102,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
102,4,514.2,256.66,294.56999999999994,125.46999999999997,1,1,1.0
102,5,497.37,265.66,92.70000000000005,39.44,1,1,1.0
102,6,730.01,246.13,71.23000000000002,44.75,1,1,1.0
103,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
103,4,498.01,257.45,300.25,129.18,1,1,1.0
103,5,484.27,266.56,94.47000000000003,39.44,1,1,1.0
103,6,717.32,246.96,75.33999999999992,44.73999999999998,1,1,1.0
104,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
104,4,481.82,258.23,305.93,132.89999999999998,1,1,1.0
104,5,471.18,267.46,96.22999999999996,39.44,1,1,1.0
104,6,704.64,247.78,79.44000000000005,44.73999999999998,1,1,1.0
105,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
105,4,465.64,259.01,311.61,136.62,1,1,1.0
105,5,458.08,268.37,98.00000000000006,39.43000000000001,1,1,1.0
105,6,691.95,248.6,83.54999999999995,44.75000000000003,1,1,1.0
105,7,933.4,227.78,26.600000000000023,39.440000000000026,1,1,1.0
106,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
106,4,449.45,259.8,317.29,140.32999999999998,1,1,1.0
106,5,443.87,269.07,100.80999999999995,39.44,1,1,1.0
106,6,677.97,249.54,85.54999999999995,44.75000000000003,1,1,1.0
106,7,930.23,226.37,29.769999999999982,41.44,1,1,1.0
107,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
107,4,433.27,260.58,322.96000000000004,144.06,1,1,1.0
107,5,429.66,269.77,103.61999999999995,39.44,1,1,1.0
107,6,663.99,250.48,87.54999999999995,44.75000000000003,1,1,1.0
107,7,927.06,224.96,32.940000000000055,43.43999999999997,1,1,1.0
108,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
108,4,417.08,261.36,328.64000000000004,147.77999999999997,1,1,1.0
108,5,415.44,270.48,106.44,39.44,1,1,1.0
108,6,650.01,251.42,89.54999999999995,44.75000000000003,1,1,1.0
108,7,923.89,223.55,36.110000000000014,45.43000000000001,1,1,1.0
109,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
109,4,400.9,262.15,334.31000000000006,151.49,1,1,1.0
109,5,401.23,271.18,109.25999999999999,39.44,1,1,1.0
109,6,636.03,252.36,91.55000000000007,44.75,1,1,1.0
109,7,920.72,222.14,39.27999999999997,47.43000000000001,1,1,1.0
110,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
110,4,384.71,262.93,339.99000000000007,155.20999999999998,1,1,1.0
110,5,387.01,271.89,112.07999999999998,39.44,1,1,1.0
110,6,622.05,253.3,93.55000000000007,44.75,1,1,1.0
110,7,917.55,220.73,42.450000000000045,49.430000000000035,1,1,1.0
111,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
111,4,368.53,263.72,345.6600000000001,158.91999999999996,1,1,1.0
111,5,372.8,272.59,114.88999999999999,39.44,1,1,1.0
111,6,608.07,254.24,95.54999999999995,44.75,1,1,1.0
111,7,914.38,219.32,45.620000000000005,51.43000000000001,1,1,1.0
112,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
112,4,352.34,264.5,351.34,162.64,1,1,1.0
112,5,358.58,273.3,117.71000000000004,39.44,1,1,1.0
112,6,594.09,255.18,97.54999999999995,44.75,1,1,1.0
112,7,911.21,217.91,48.789999999999964,53.41999999999999,1,1,1.0
113,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
113,4,336.16,265.28,357.00999999999993,166.37,1,1,1.0
113,5,344.37,274.0,120.52999999999997,39.44,1,1,1.0
113,6,580.11,256.12,99.54999999999995,44.75,1,1,1.0
113,7,908.04,216.5,51.960000000000036,55.420000000000016,1,1,1.0
114,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
114,4,319.97,266.07,362.68999999999994,170.07999999999998,1,1,1.0
114,5,330.15,274.71,123.35000000000002,39.44,1,1,1.0
114,6,566.13,257.06,101.54999999999995,44.74000000000001,1,1,1.0
114,7,904.87,215.08,55.129999999999995,57.42999999999998,1,1,1.0
115,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
115,4,303.79,266.85,368.35999999999996,173.79999999999995,1,1,1.0
115,5,315.94,275.41,126.16000000000003,39.44,1,1,1.0
115,6,552.16,258.0,103.54000000000008,44.74000000000001,1,1,1.0
115,7,901.7,213.67,58.299999999999955,59.430000000000035,1,1,1.0
116,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
116,4,279.6,269.86,380.69999999999993,177.8,1,1,1.0
116,5,299.14,277.06,126.16000000000003,39.44,1,1,1.0
116,6,538.04,258.59,103.55000000000007,44.74000000000001,1,1,1.0
116,7,895.94,213.79,62.69999999999993,60.47999999999999,1,1,1.0
117,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
117,4,255.42,272.87,393.0300000000001,181.79000000000002,1,1,1.0
117,5,282.34,278.7,126.16000000000003,39.44,1,1,1.0
117,6,523.93,259.17,103.54000000000008,44.75,1,1,1.0
117,7,890.18,213.9,67.11000000000001,61.54999999999998,1,1,1.0
118,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
118,4,231.24,275.87,405.36,185.8,1,1,1.0
118,5,265.54,280.35,126.15999999999997,39.42999999999995,1,1,1.0
118,6,509.82,259.76,103.54000000000002,44.75,1,1,1.0
118,7,884.42,214.01,71.50999999999999,62.610000000000014,1,1,1.0
119,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
119,4,207.06,278.88,417.69,189.8,1,1,1.0
119,5,248.75,281.99,126.14999999999998,39.44,1,1,1.0
119,6,495.7,260.35,103.55000000000001,44.73999999999995,1,1,1.0
119,7,878.66,214.12,75.91000000000008,63.670000000000016,1,1,1.0
120,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
120,4,182.87,281.89,430.03,193.79000000000002,1,1,1.0
120,5,231.95,283.64,126.16000000000003,39.43000000000001,1,1,1.0
120,6,481.59,260.94,103.55000000000001,44.74000000000001,1,1,1.0
120,7,872.9,214.24,80.31000000000006,64.73000000000002,1,1,1.0
121,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
121,4,158.69,284.9,442.35999999999996,197.79000000000002,1,1,1.0
121,5,215.15,285.28,126.16,39.440000000000055,1,1,1.0
121,6,467.48,261.52,103.53999999999996,44.75,1,1,1.0
121,7,867.14,214.35,84.72000000000003,65.78999999999999,1,1,1.0
122,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
122,4,134.51,287.9,454.69000000000005,201.8,1,1,1.0
122,5,198.35,286.93,126.16,39.43000000000001,1,1,1.0
122,6,453.37,262.11,103.53999999999996,44.75,1,1,1.0
122,7,861.38,214.46,89.12,66.85999999999999,1,1,1.0
123,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
123,4,110.33,290.91,467.03000000000003,205.78999999999996,1,1,1.0
123,5,181.55,288.57,126.15999999999997,39.44,1,1,1.0
123,6,439.25,262.7,103.54999999999995,44.74000000000001,1,1,1.0
123,7,855.62,214.57,89.04999999999995,67.92000000000002,1,1,1.0
124,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
124,4,86.14,293.92,479.37,209.78999999999996,1,1,1.0
124,5,164.75,290.21,126.16000000000003,39.44,1,1,1.0
124,6,425.14,263.28,103.53999999999996,44.75,1,1,1.0
124,7,849.86,214.69,88.97000000000003,68.98000000000002,1,1,1.0
125,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
125,4,94.68,286.77,491.69,213.79000000000002,1,1,1.0
125,5,147.95,291.86,126.16000000000003,39.44,1,1,1.0
125,6,411.03,263.87,103.54000000000008,44.75,1,1,1.0
125,7,844.1,214.8,88.89999999999998,70.03999999999996,1,1,1.0
126,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
126,4,81.15,291.72,484.56000000000006,213.78999999999996,1,1,1.0
126,5,131.64,293.67,126.16000000000003,39.44,1,1,1.0
126,6,395.62,265.23,106.94,44.75,1,1,1.0
126,7,838.89,215.71,88.89999999999998,70.03999999999999,1,1,1.0
127,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
127,4,67.63,296.66,477.40999999999997,213.79999999999995,1,1,1.0
127,5,115.33,295.48,126.16000000000001,39.44,1,1,1.0
127,6,380.22,266.59,110.32999999999998,44.75,1,1,1.0
127,7,833.68,216.61,88.90000000000009,70.05000000000001,1,1,1.0
128,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
128,4,54.1,301.6,470.27,213.80999999999995,1,1,1.0
128,5,99.02,297.3,126.16000000000001,39.43000000000001,1,1,1.0
128,6,364.81,267.95,113.73000000000002,44.75,1,1,1.0
128,7,828.47,217.52,88.89999999999998,70.03999999999999,1,1,1.0
129,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
129,4,40.58,306.54,463.12,213.81,1,1,1.0
129,5,82.71,299.11,126.16000000000001,39.44,1,1,1.0
129,6,349.41,269.31,117.10999999999996,44.75,1,1,1.0
129,7,823.26,218.42,88.89999999999998,70.05000000000004,1,1,1.0
130,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
130,4,27.05,311.49,455.99,213.80999999999995,1,1,1.0
130,5,66.4,300.92,126.16,39.44,1,1,1.0
130,6,334.01,270.67,120.5,44.74000000000001,1,1,1.0
130,7,818.05,219.33,88.90000000000009,70.03999999999999,1,1,1.0
131,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
131,4,13.53,316.43,448.84000000000003,213.82,1,1,1.0
131,5,50.09,302.73,126.16,39.44,1,1,1.0
131,6,318.6,272.03,123.89999999999998,44.74000000000001,1,1,1.0
131,7,812.84,220.24,88.89999999999998,70.03999999999996,1,1,1.0
132,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
132,4,0.0,321.37,441.7,213.83000000000004,1,1,1.0
132,5,20.72,301.56,134.38,39.44,1,1,1.0
132,6,295.11,272.03,123.88999999999999,44.74000000000001,1,1,1.0
132,7,806.96,220.24,88.89999999999998,70.03999999999996,1,1,1.0
133,1,206.17,248.64,100.10999999999999,46.27000000000004,1,1,0.0
133,4,0.0,324.9,432.3,213.82000000000005,1,1,1.0
